1DIR2-2_DGb5 (KE),29
COSTAT-ESQUERRE_4_CSa5 (bn),41
DONA-T_antiga_OS7,30
SIGNAR(1m)_CSa5 (bn),88
PER-A_3_DU(KW)8,69
COM-5_QF,20
ENGANXAR-B(1m)_3_KK7,35
DE-mov_simple_QN,24
MOLT_2_KE,61
VENIR_OG,99
OBRIR+PORTA_8_DGa5 (KE),64
POC-T_antiga_KD(DT)8,72
1DIR2_KNa5 (NT),29
FI_3_KD(DT),43
PENSAR-1_KU,68
SÍ-0_KS(NC)8,92
RES(5)_2_FN7,81
FI_8_KSb5,43
OCELL-0e_NT,65
SÍ-0-rep_2_NCb5 (KS),92
PRIMER-1_4_SCa5(SK),77
TOT-5_2_KI,95
parla_10_QNa5 (CG),103
OCELL-0e_KK,65
OBRIR-PORTA-A_3_KDa5 (DT),64
HOME-1d_10_GQ7,53
VEURE-2_6_KN,101
3DONAR3_10_KS7,31
TAMBÉ-1_BFa5(DV),93
DONA-T_antiga_4_TG7,30
DONA-T_antiga_9_GQ7,30
AVISAR_KNa5 (NT),10
HAVER-HI_9_KIa5 (BV),52
ENTRAR_6_IU,37
VENIR-2d_KS,99
QUÈ_NHb5 (BU),80
DESPRÉS_2_QK7,27
JUST-0_5_CG,56
3ENTENDRE1_3_NC(KS)8,36
OBRIR-PORTA (B)_16_GQa5 (QN),64
ARBRE_QK,6
OCELL-0e_7_DU,65
AL-COSTAT-DRET(1m)_FNa5,22
POC_2_KD(DT),72
SEGON-2_2_KDa5 (DT),84
GOS-polze-cor_6_QM,50
MATEIX(0)_DUa5,59
GOS-Q-cara_6_KW,50
JA_3_BUb5 (NH),55
BÉ-0_SSI_2_KSb5 (NC),15
PORTA_9_GQa5 (QN),74
1DIR-2_NH7,29
VEURE-2_6_SK7,101
SABER^NO_GR(KT)8,83
ESCRIURE_4_QK7,38
DRETA (5)_QF6,34
SIGNAR-contacte(1m)_CSa5 (bn),88
DRETA_7_NHa5 (BU),34
ABANS_NH(BU)8,1
VEURE-2_3_TD,101
ARBRE-U_2_DT,6
ESQUERRA-5-mm_12_NCb5 (KS),40
ROSA-1_SCb5 (SK),82
ESCRIURE_15_KS7,38
HOME_3_OC,53
FI(1m)_8_CSa5 (bn),43
HOME_5_DV,53
PODER (B)_9_FN(BQ)8,73
HOME_2_EQ(QK)6,53
CASA_QF7,17
GOS_DV,50
ALTRE-1_DU(KW)8,3
FI_9_NHa5 (BU),43
GRANOTA-8d_3_KW,51
DOS_7_GH(OG)6,33
UN_KTb5 (GR),97
BITLLES-5d_SK,12
FI-rep_NCb5 (KS),43
FI_2_FN,43
JA_25_NCb5 (KS),55
HOME_2_QK(EQ)6,53
ESQUERRA-5-mm_KSb5 (NC),40
AURICULARS-0e_KN7,9
RES-B_BQa5,81
HAVER-DE_CSa5 (bn),52
FOSC_3_FNb5,48
DONA-Oe_8_DE7,30
VOLER_3_DW,102
TERCER-3_QK7,94
ARA (1)_7_GR(KT)8,5
HOME_8_DV7,53
GOS-Q-cara_4_DV,50
PARLAR_KD(DT),67
GAT_4_KI,49
FI_6_CG(QF)8,43
UN_SK,97
POC-0e_NC(KS)8,72
POC-T_antiga_3_KS,72
DONA_6_BQ7,30
ARA-B(1m)_CSa5 (bn),5
FI_12_GR(KT)8,43
DE-B_3_ES,24
FI_2_LN7,43
GRANOTA-8d_DG,51
DRETA-bm_BFa5(DV),34
AL-FINAL_TG,44
BLAU_4_DUb5,13
3ENTENDRE1_4_CS7,36
FI_2_NHb5 (BU),43
GRANOTA-8d_4_DU,51
SORD_6_DG(KE)8,90
AL-COSTAT-B_KNa5 (NT),22
DONA-G_SSI_7_SK7,30
ESQUERRA-bm_4_BFa5(DV),40
AL-COSTAT_3_NTa5 (KN),22
DRETA-bm_10_SCb5 (SK),34
HOME_4_QK,53
OBRIR-PORTA-A_15_DTa5 (KD),64
RES-MÉS_KS(NC)8,81
ROSA-1_5_SCb5 (SK),82
FI-A_2_SKa5(SC),43
HAVER-HI-1_3_CSa5 (bn),52
VOLER_2_DV7,102
DONA_SK,30
VEURE-2_5_OC,101
DOS_3_GRb5 (KT),33
DIR-2_BFa5(DV),29
VENIR_3_NC7,99
ESPERAR-B_TG,39
DONA-T_antiga_10_GQ7,30
AVISAR_28_NHb5 (BU),10
UN_2_DGb5 (KE),97
DOS_11_GRb5 (KT),33
GOS-Q-cara_4_DC,50
NO_12_DG(KE)8,63
OCELL-0e-rep_3_KS,65
UN_KEa5 (DG),97
DOS_2_GH(OG)6,33
TRES_KEa5 (DG),96
ESPERAR-PARAR_OG,39
JA_3_KS(NC)8,55
HAVER-HI_SCa5(SK),52
AGAFAR(Q)_KS7,2
PORTA_DT(KD)6,74
VEURE-2_10_TG,101
AVISAR_7_BUa5 (BH),10
TAMBÉ_DV,93
PERQUÈ_2_DU(KW)8,70
BAIX ++_3_QF6,11
VEURE-1_CG,101
PODER_BUa5 (BH),73
HAVER-HI-NO_3_FNb5,52
ESCRIURE-mov_simple_IU7,38
FI(1m)_4_BQa5,43
UN_2_BQa5,97
AVISAR-5_LN(MS)6,10
TERCER-8_2_BNa5,94
COLOR (cor)_14_BNb5,19
BÉ (Q)_KT(GR)8,15
ENTRAR-Q_DW,37
SEGON_BUa5 (BH),84
ANAR-B_2_CS,4
1DONAR2-B(1m)_QF7,31
SUPERFÍCIE-endavant_KW,91
1MIRAR-arc_KN,60
SUPERFÍCIE_BQ(FN)8,91
COLOR-7_3_NCb5 (KS),19
GOS_5_CF,50
DESPRÉS-1_KW,27
IX3-DOS-IX3_2_DG(KE)8,33
FI+++_GRb5 (KT),43
IGUAL(1)_3_DT(KD)6,54
OBRIR+PORTA_6_DGa5 (KE),64
COSTAT-DRET-rep_2_QFa5 (cg),22
DESAPARÈIXER_6_NH(BU)8,26
COSTAT-DRET_KSb5 (NC),22
ARBRE-U_2_DU,6
UN-ALTRE-2d_KN7,3
TAMBÉ_5_FN(BQ)8,93
ÚLTIM-B(1m)_CSa5 (bn),104
COMENÇAR-5_OC,21
GOS-Q-cara_5_NT,50
POC-T_antiga_14_KD(DT)8,72
NO-1_2_CSa5 (bn),63
GAT-5d_8_KU,49
BUSCAR-2d_2_SC,14
TAMBÉ_KI7,93
PER_2_QF,69
DONAR-T_antiga_2_TG7,31
PER_2_KT(GR)8,69
HAVER-HI_2_QNa5 (CG),52
COM-5_GR7,20
ARBRE_2_EQ(QK)6,6
ESQUERRA+++_KEa5 (DG),40
GOS-Q-cara_2_KE,50
HOME_3_EQ7,53
PU-_no sé com dir-te__DG(KE)8,79
MARXAR-1_OG,58
DONA_2_QK7,30
A-VEURE-1_DE7,101
SIGNAR_3_KT(GR)8,88
CALAIX_3_BQa5,16
BÉ-0_SSI_QN,15
UN_8_KW(DU)8,97
HAVER-HI_10_BVa5 (ki),52
BÉ-0_SSI_KW,15
BÉ-6_2_KSb5 (NC),15
3DONAR3_14_KS7,31
BÉ_NT,15
IGUAL-0_NHb5 (BU),54
OBRIR-PORTA-B_SC,64
ESCRIURE-Q_5_QM7,38
HOME_11_KI7,53
FI_KNa5 (NT),43
1VEUREloc-2_7_BQ,101
SABER_2_BUb5 (NH),83
PRESTATGE_4_NHa5 (BU),76
3VEURE1-2_CS7,101
VEURE-1_5_BF,101
FALTAR_2_DU(KW)8,42
3AVISAR1-rep_SK7,10
DOS_2_BQa5,33
SIGNAR-contacte_QF7,88
ESCRIURE_4_FN7,38
AVISAR-Q arc_2_DG(KE)8,10
ESPERAR-A_KU7,39
PARLAR-2-mm_3_OS7,67
NO-1_4_DTa5 (KD),63
DRETA_5_KEa5 (DG),34
JUST_6_IU,56
SI-0+++_2_NTa5 (KN),87
CLAR(1m)_2_KSb5 (NC),18
VOLER_3_SK7,102
GOS-Q-cara_8_SC,50
FINAL_NTa5 (KN),44
NO-1-rep_4_CG(QF)8,63
DONA_2_BN7,30
PER-SI-DE-CAS-Y_SSI_KW(DU)8,69
3DONAR1_DG7,31
UN-ALTRE-1_CGa5 (qf),3
PRESTATGE-B_2_DTa5 (KD),76
COMENÇAR-B-ext_KE,21
DONA_9_DU7,30
BUSCAR-2d_7_DT,14
FINS_3_DW,46
NO-1_QFa5 (cg),63
VEURE-2_QK7,101
FI_3_KN,43
AVISAR_17_NHb5 (BU),10
parla_11_QNa5 (CG),103
GRANOTA-8d_NH,51
JUST_FN6,56
FI_NS,43
GOS (5)_KD(DT),50
ESCRIURE-mov_simple_5_KK7,38
DESAPARÈIXER_7_DU(KW)8,26
parla_11_GRb5 (KT),103
TERCER-8_2_KEa5 (DG),94
OBRIR+PORTA_DGa5 (KE),64
FI(1m)_5_SK7,43
FALTAR_OG(GH)6,42
SIGNOM-B_3_KN,89
BITLLES-5d_QK,12
ESCRIURE_2_NHa5 (BU),38
ALTRE(2)_CG6,3
VEURE-2 arc_OG7,101
NO_2_SK,63
ARA-1(1m)_DT(KD)8,5
SABER^NO_2_GR(KT)8,83
HOME_4_QK7,53
VEURE-1_2_KI7,101
CLAR_9_GR(KT)8,18
ASSOCIACIÓ_9_KE(DG)8,7
TRES_13_DUa5,96
FI_3_FN7,43
POC-0e_TG7,72
UN_4_DT(KD)6,97
ESPERAR-B_QM,39
HAVER-HI-NO_7_CSa5 (bn),52
ESQUERRE_KNa5 (NT),41
DRETA_BUa5 (BH),34
DOS_2_SKb5 (SC),33
ESQUERRA-5-mm_5_KSb5 (NC),40
ESPERAR-B_2_SCb5 (SK),39
FI_6_KEb5 (DG),43
1VEURE3-2_CG7,101
SEURE-8_9_SK7,86
SIGNAR_GQa5 (QN),88
COSTAT-ESQUERRE-rep_KDa5 (DT),41
DIR-2_NT7,29
VEURE-1_DT(KD)8,101
FI_2_KNa5 (NT),43
RES-MES_DUa5,81
VEURE-2_3_MS,101
SEGON_DUa5,84
1VEURE3-2_11_KS,101
HOME-1_2_IU7,53
JA (1m)_2_FN(BQ)8,55
HAVER-HI-NO_4_BF,52
HAVER-HI-NO_11_CSa5 (bn),52
FINS_TG,46
SEGON (2)_7_GQa5 (QN),84
POSAR-B_2_LN7,75
FORA-5_3_DG(KE)8,47
NO-1_4_CSa5 (bn),63
HOME-1_GR7,53
ESCRIURE_9_KI7,38
RES-MES_8_DUa5,81
ESCRIURE-mov_simple_4_KN7,38
COSTAT-DRET_13_CSa5 (bn),22
ESCRIURE_2_FN7,38
BAIX-PETIT_2_OG(GH)6,71
HOME_8_KS7,53
HOME_7_KS7,53
VEURE-2-arc_2_KI7,101
GOS-Q-cara_3_KU,50
HAVER-HI-NO_BQ,52
RES-MÉS_6_DUa5,81
1DONAR3-T_antiga_2_CS7,31
DRETA(5)_KSb5,34
PODER-NO_KDa5 (DT),73
FORA-B_KDa5 (DT),47
HOME_BAIX_QK,53
DOS_NT,33
HAVER-HI_12_KIa5 (BV),52
A-BAIX-B_FNa5,11
ABANS_2_KSb5,1
ESPERAR_DW,39
GRANOTA-8d_CG,51
PRISMÀTICS-C_3_DT,78
ESCRIURE-mov_red_OS7,38
FI_QF(CG)8,43
VOLER_4_SK,102
ROSA(color)_5_GRb5 (KT),82
ESQUERRA-5-mm_7_KSb5 (NC),40
ESCRIURE-BOLÍGRAF_2_NH7,38
PU- _normal__KE(DG)8,79
GAT-5d_2_SK,49
NO-1_KN7,63
VEURE-2_8_EQ,101
DESPRÉS-1_KN,27
BLAU_3_KTb5 (GR),13
HOME_4_QF6,53
ESPERAR-PARAR_SKa5(SC),39
SUPERFÍCIE_QM7,91
AVISAR_16_NHb5 (BU),10
NO_NS,63
UN_BQa5,97
SEGON-2-vertical_GQ7,84
BUSCAR-2d_3_GH,14
UN_LN,97
PARLAR-2-bm_3_DT7,67
PERQUÈ-7_KW(DU)8,70
BUSCAR-2d_QF,14
UN-ALTRE-1_BU7,3
MÀ-DRETA_4_KTb5 (GR),34
HOME_3_QN,53
SEURE-8_2_GR7,86
OCELL_7_DW,65
PRIMER-6_7_CSa5 (bn),77
ESCRIURE_2_KEa5 (DG),38
FORA-B_2_QF,47
BUSCAR-2d_2_IU,14
COLOR_2_KTb5 (GR),19
IGUAL-1_KW(DU)8,54
FORA  (1m) ++_FN(BQ)8,47
VEURE-1_2_SK,101
IGUAL(2)_4_GRb5 (KT),54
FI_2_GH,43
DONA_2_FN6,30
A-VEURE-1_2_KU,101
FINESTRA_9_KD(DT),45
FI_2_KE7,43
VEURE-2_6_SK,101
HAVER-HI-NO_NHb5 (BU),52
VOLER_BQ,102
DIR-1_2_KE(DG)8,29
DESAPARÈIXER_3_CS,26
A-BAIX_4_KD(DT),11
BUSCAR-2d_6_SK,14
DRETA-mm_10_NCb5 (KS),34
DESPRÉS-1_4_KU7,27
AGAFAR_DG,2
3ENGANXAR1-A_QF(CG)8,35
DINS-Q_3_CS,28
BÉ-0_SSI_KSb5 (NC),15
ABANS-B_DC,1
SUPERFÍCIE_2_KI7,91
FI_2_SKa5(SC),43
FALTAR_6_NCb5 (KS),42
BITLLES-5d_2_KI,12
MATEIX-Q_DV,59
ESPERAR_3_BQ7,39
SEURE-8_8_GQ7,86
BÉ-Q_NS,15
1DIR2_SKb5 (SC),29
ENTRAR-B-sota_mà_2_TG,37
OCELL_4_DW,65
FI(1m)_DU7,43
VEURE-1_OG,101
HAVER-HI-NO_DV,52
SABER-NO_2_NT,83
MOLT_3_KT(GR)8,61
ESCRIURE-mov_simple_6_KU7,38
ARA-1_11_NH(BU)8,5
UNA-ALTRA-VEGADA_2_LN,98
UN_SKb5 (SC),97
JA_2_DW,55
GAT-5d_8_QF,49
ROSA-2 mou_SKb5 (SC),82
SEGON-2-horitzontal_CSa5 (bn),84
TERCER-8_CSa5 (bn),94
DIR-1_KU7,29
FINESTRA_OC,45
RES MES_CG6,81
AVISAR-5_NC(KS)8,10
COMENÇAR-5_5_LN7,21
ROSA-1d_4_SCb5 (SK),82
ESQUERRA+++_DT(KD)6,40
AVISAR_9_BUb5 (NH),10
DINS-Bd_GQ,28
MATEIX-Q_2_KW(DU)8,59
COSTAT-DRET_9_CSa5 (bn),22
ENTENDRE_GRb5 (KT),36
UN_4_KS,97
OBRIR+PORTA_3_KWa5,64
PER-5_KE(DG)8,69
FINS-A_DG,46
1VEUREloc-2_4_KW,101
GRANOTA-8d_QN,51
AL-COSTAT-B_8_SCa5(SK),22
HAVER-HI_2_DUa5,52
ROSA (2 dits junts)_4_BNb5,82
PRESTATGE-B-rep_3_FNa5,76
GRANOTA-8d_3_BF,51
ESPERAR_2_NC7,39
ESCRIURE-mov_red_9_OS7,38
POC-T_antiga_8_KD(DT)8,72
UN_KI7,97
CRIDAR-L'ATENCIÓ_32_KWa5,8
NO_NTa5 (KN),63
GAT-5d_DG,49
SORD_LN7,90
NO_10_KE(DG)8,63
ÚLTIM_2_SC,104
DOS_5_CSa5 (bn),33
1AVISAR2-5_10_DTa5 (KD),10
GOS-Q-cara_14_DT,50
PORTA_2_IU,74
DRETA-bm_22_SCb5 (SK),34
DRETA_2_NHb5 (BU),34
SÍ-0-rep_NCb5 (KS),92
AL-COSTAT_6_KWa5,22
ESCRIURE-rep_2_OG7,38
UN-ALTRE-1_2_KS,3
GRANOTA-8d_DC,51
FINS-A_KN,46
UN_10_KWa5,97
HAVER-HI-1_9_IU,52
IGUAL(0)_2_DUb5,54
COMENÇAR-0_KI,21
VENIR-2d_DT7,99
DRETA-bm_5_SKb5 (SC),34
PORTA(B)_QNa5 (CG),74
UN_KS7,97
HAVER-HI-NO_2_KS(NC)8,52
DRETA-B_SKa5(SC),34
SI-0_NTa5 (KN),87
SÍ_QF(CG)8,92
DONA_NC,30
ARBRE-U_2_QN,6
OBRIR+PORTA_12_NTa5 (KN),64
AVISAR ++_2_FN(BQ)8,10
OCELL-0e_4_DV,65
VEURE-7_DG(KE)8,101
POC-T_antiga_9_KD(DT)8,72
FI_FN7,43
TERCER_DGa5 (KE),94
HOME_BAIX-rep_NC,53
DRETA_2_NTa5 (KN),34
GRANOTA-8_3_GR,51
GOS-Q-cara_OS,50
CLAR_2_SCb5 (SK),18
DORMIR-8_KT,32
OBRIR+PORTA_5_KNa5 (NT),64
OCELL-0e_3_KS,65
MARXAR-B_2_KS,58
DONA-T_antiga_2_IU7,30
ARBRE_CF,6
SIGNAR_3_NHa5 (BU),88
IGUAL-1_2_DC,54
MÉS-6_7_KD(DT)8,62
ALTRE-1_4_DU(KW)8,3
FORA-B-bm_DC,47
FI_2_SK,43
GAT-7_9_KS,49
ENTRAR-B-sota_mà_3_SK,37
FI_7_SCa5(SK),43
ESPERAR-B(1m)_4_CSa5 (bn),39
1AVISAR3-Q_3_KW,10
HAVER-HI_19_KIa5 (BV),52
MATEIX(Q)_7_KWa5,59
DE-B_DC,24
ESPERAR-5_2_KNa5 (NT),39
FINAL(A)_DUa5,44
BÉ-0_SK,15
1MIRAR3-arc-2_BF,60
3VEURE3-2_3_DE7,101
ESQUERRE_6_NTa5 (KN),41
RES-MES_FN6,81
COLOR (cor)_10_BNb5,19
PENSAR_EQ,68
DESPRÉS-1_GQ,27
BLAU-U_8_SCb5 (SK),13
FALTAR_8_FNa5,42
GRANOTA-8d_KT,51
ON_DUa5,66
FI_2_KU7,43
ESPERAR-B_4_KSb5 (NC),39
HOME_3_NH,53
HOME_3_QF6,53
NO_KS(NC)8,63
OCELL-0e_3_DU,65
PODER (B)_4_FN(BQ)8,73
UN_GR(KT)8,97
BAIX_2_MS(LN)6,11
HOME-1-rep_5_BQ,53
DOS_13_DUa5,33
OBRIR-PORTA_GQa5 (QN),64
VEURE-2_6_EQ,101
1DONAR-ELS-AURICULARS3_2_KS7,9
DONA_4_QF7,30
HOME-1_8_CG7,53
DRETA_4_DGa5 (KE),34
SIGNAR-contacte_3_TD7,88
VEURE-2_2_KI,101
FI_2_KSb5 (NC),43
GRANOTA-8_2_BQ,51
DIR_NTa5 (KN),29
BUSCAR-1_2_OC,14
FI_7_KI7,43
ESCRIURE_13_BQ7,38
MATEIX-Q_QFa5 (cg),59
parla_9_QNa5 (CG),103
FI_2_KSb5,43
PRESTATGE-B_2_CGa5 (qf),76
ENTRAR-Q_NS,37
HAVER-HI-NO_12_BQa5,52
FI(1m)_3_SCb5 (SK),43
SIGNAR_3_BUb5 (NH),88
MIRAR-PRISMÀTICS-C_6_QN,78
ABANS-B_BQa5,1
FI-1m_GH(OG)6,43
GOS-Q_12_QN,50
DESPRÉS-B_KN7,27
MATEIX_2_QM7,59
PRIMER-DE-TOT_DU7,77
HAVER-HI-NO-rep_KDa5 (DT),52
ABANS_DG(KE)8,1
AGAFAR_2_BQ7,2
DORMIR-8_QN,32
GRANOTA-8d_3_SK,51
ESQUERRArep_KEa5 (DG),40
PENSAR-Q_CG(QF)8,68
HOME-6-rep_BN(CS)6,53
RES-MÉS_9_SC(SK)6,81
OBRIR(B)_2_KWa5,64
QUÈ-rep_2_KS,80
PRIMER-1_3_KIa5 (BV),77
PENSAR-1_3_DW7,68
FI_2_GH(OG)6,43
FA-POC_2_NC(KS)8,72
OCELL-0e_3_TG,65
PRESTATGE-B_BQa5,76
DESPRÉS-B_KS,27
MATEIX-Q_4_DV7,59
IGUAL-0_SKb5 (SC),54
SI++_2_FN(BQ)8,87
DESPRÉS-1_4_DU,27
GRANOTA-8d_4_SK,51
CÉRVOL-1_MS,23
OBRIR-PORTA (B)_7_GQa5 (QN),64
parla_4_KNa5 (NT),103
LLAVORS_8_KS,57
UN_4_KU(TG),97
POSAR-Q_SK7,75
TRES_2_NHa5 (BU),96
NO_30_NH(BU)8,63
RES-MÉS_KEa5 (DG),81
MOLT_3_DG(KE)8,61
PER_NH(BU)8,69
1VEUREloc-2_3_BQ,101
ROSA-1d_3_SCb5 (SK),82
FINS-A_3_DG,46
SABER-NO_QF7,83
ABANS-5_KW(DU)8,1
ESPERAR-A_GR7,39
SABER_4_QNa5 (CG),83
HAVER-HI_CSa5 (bn),52
AURICULARS-bec_4_LN7,9
PRIMER-1_DTa5 (KD),77
DORMIR-B_KI,32
DONAR-Q_2_GR7,31
RES-MÉS_2_KW,81
PU-_no sap dir__2_DG(KE)8,79
COMENÇAR-B_QN,21
ESQUERRA_17_QNa5 (CG),40
DE-B-mov_simple_KE,24
PERQUÈ_2_KE(DG)8,70
DESAPARÈIXER_GR,26
ALTRE(1)_CG6,3
GOS-Q-cara_7_DT,50
DESPRÉS_CG(QF)8,27
NO_3_GRb5 (KT),63
HAVER-HI-1_2_DU,52
ÚLTIM_DUa5,104
UNA-ALTRA-VEGADA_2_QM7,98
SUPERFÍCIE_3_FN(BQ)8,91
SIGNAR_8_KT(GR)8,88
GRANOTA-8d_4_ES,51
MARXAR-rep_KE(DG)8,58
HOME-1_2_CG7,53
1VEUREloc-2_7_KW,101
COSTAT-DRET_CSa5 (bn),22
VEGADA-rep_QF,98
DE_2_QNa5 (CG),24
TRES_2_CG6,96
A-BAIX-Bd_BFa5(DV),11
IGUAL-0_DV7,54
GAT-5d_6_NC,49
UN_3_BQ7,97
GOS-Q_nas_QK,50
FALTAR_3_DG(KE)8,42
POSAR-Q_DTa5 (KD),75
DIR1 (1)_2_GQa5 (QN),29
IGUAL-0_KE(DG)8,54
BUSCAR-2d-rep_DG,14
DESAPARÈIXER_KE,26
SEGON-2_DGa5 (KE),84
1DIR2-7_KSb5 (NC),29
SUPERFÍCIE_3_SCa5(SK),91
DONA_6_QF7,30
HOME_CF,53
OBRIR+PORTA_7_NTa5 (KN),64
CRIDAR-L'ATENCIÓ_6_QNa5 (CG),8
UN_12_DUa5,97
UNA-ALTRA-VEGADA_5_BU,98
FI_4_KEb5 (DG),43
PER-A_4_CG(QF)8,69
DES-DE-PETIT_BF,71
PARAR-ESPERAR_EQ7,39
GOS-Q-cara_2_GR,50
SI-5d_CG(QF)8,87
ARA-1_DG(KE)8,5
GOS-Q-cara_8_SK,50
FI_3_KWa5,43
GRANOTA-8d_8_KW,51
COSTAT-ESQUERRE-rep_FNa5,41
SUPERFÍCIE_3_SK(SC)6,91
IGUAL-0_KD(DT)8,54
NO-1_2_BFa5(DV),63
DONA-Oe_9_DE7,30
BITLLES-4_BV,12
ESQUERRA_3_KSb5,40
VEURE-2- arc_OG7,101
FALTAR_QNa5 (CG),42
NO_4_GR(KT)8,63
QUÈ_4_DU(KW)8,80
DONA-G_SSI_2_SK7,30
ESCRIURE_13_KS7,38
DRETA_SKa5(SC),34
ÚLTIM-B_3_CSa5 (bn),104
ASSOCIACIÓ_2_BQ(FN)8,7
DIR_KWa5,29
SI (cor+polze)_GQa5 (QN),87
BUSCAR-2d_2_DU,14
NO_KD(DT),63
SÍ-0_4_NCb5 (KS),92
GOS-Q-cara_6_ES,50
IGUAL-2d_GR,54
ESCRIURE_3_LN7,38
FALTAR_NHa5 (BU),42
ENTRAR-B-sota_mà_KD,37
DEIXAR-FORA_KI,25
SUPERFÍCIE_EQ7,91
ENGANXAR(Q)_KS7,35
POSAR(C)_KWa5,75
MARXAR-B_OG,58
CLAR!_4_KTb5 (GR),18
BAIX_QF7,11
PRESTATGE_11_DGa5 (KE),76
DONA-T-antiga_OS7,30
HAVER-HI-NO_3_KN,52
SEGON-2-vertical_KU7,84
JA_DGa5 (KE),55
VEURE-2_5_DW,101
CALAIX_QFa5 (cg),16
HOME_2_EQ,53
JUST-0(1m)_3_CG,56
FINESTRA_2_BF,45
DESAPARÈIXER_DV,26
MATEIX_2_GQa5 (QN),59
HOME-1_3_SC7,53
IGUAL-1_2_DG(KE)8,54
ESQUERRA_2_SKa5(SC),40
HAVER^NO_QF6,52
HOME-1_2_KK,53
3-DONAR-1_SC7,31
OCELL-0e_5_QF,65
FI_6_KEa5 (DG),43
AVISAR_19_NHa5 (BU),10
MARXAR (5)_2_GR(KT)8,58
DINS-Q(1m)_DU(KW)8,28
CLAR_2_GR(KT)8,18
PORTA_3_QF6,74
DONA_4_KW7,30
AGAFAR_2_GH,2
UN_IU,97
HOME-1_13_KN7,53
MARXAR-FORA_NT,58
COLOR_DUb5,19
RES-MÉS_4_KW(DU)8,81
UN_3_KTb5 (GR),97
MATEIX-Q_2_KD(DT)8,59
ABANS-5_6_NCb5 (KS),1
1VEUREloc-1_QF7,101
ESQUERRA_2_SKb5 (SC),40
MOLT_2_KI,61
COM_DU(KW)8,20
UNA-ALTRA-VEGADA_NC7,98
PORTA_MS,74
JA_QN,55
MÁ-DRETA_FNb5,34
HAVER-HI-1_BNa5,52
FALTAR_2_FNa5,42
NO_2_GQa5 (QN),63
DESAPARÈIXER_DT,26
FI_2_KI,43
MARXAR_DW,58
IGUAL-1_DC,54
DEIXAR-FORA_5_DT,25
BUSCAR-2d_4_CG,14
DONA-T_antiga_6_OS7,30
ROSA-1_BUb5 (NH),82
FI_4_FNa5,43
ESQUERRA-bm_KEb5 (DG),40
HOME-1_QM,53
FI_6_KSb5 (NC),43
HOME-1_5_DE7,53
HOME_BAIX_KS,53
NO_BU,63
DE-B_2_DC,24
JA_SC(SK)6,55
POSAR-B_7_KE7,75
SIGNOM_9_KT(GR)8,89
HOME_2_SK(SC)6,53
PORTA_5_SCa5(SK),74
JA_6_DGb5 (KE),55
ESQUERRA_4_SC(SK)6,40
SIGNAR_2_KD,88
MIRAR-PRISMÀTICS-C_3_GQ,78
UN_2_KN,97
GAT_11_KI,49
FORA_2_BUa5 (BH),47
HAVER-HI-NO_CSa5 (bn),52
VERD+++_GRb5 (KT),100
BÉ-0_SSI_8_KS,15
DOS_2_BQ,33
AURICULARS-0e_2_OS7,9
DORMIR-B-mm_3_KS,32
SORD_3_NH(BU)8,90
ESCRIURE_6_EQ7,38
COLOR-7_4_DGb5 (KE),19
COLOR-5_2_KEb5 (DG),19
MÀ-ESQUERRA_2_NHb5 (BU),40
FINESTRA_KT,45
ÚLTIM-B_FNa5,104
OBRIR-A_8_DTa5 (KD),64
HAVER-HI-1_20_BQa5,52
GAT-5d_3_NH,49
SÍ-0_2_KD(DT)8,92
ESQUERRA(B)_2_QNa5 (CG),40
FORA_QNa5 (CG),47
AVISAR_15_NHa5 (BU),10
PERQUÈ-1_2_BF,70
ESPERAR_4_KSb5,39
FI_10_KNa5 (NT),43
BLAU-U_3_NCb5 (KS),13
PORTA_2_GH(OG)6,74
HOME-1_4_KN7,53
FI(1m)_12_CSa5 (bn),43
IGUAL (0)_2_BQ7,54
FINESTRA_DC,45
PETIT-BAIX-B_EQ(QK)6,71
FI(1m)_SCb5 (SK),43
ROSA_2_DUb5,82
SIGNAR-contacte_KS(NC)8,88
DINS-Q-rep_DC,28
DIR-7_2_KW7,29
FORA_BF,47
1AGAFAR3_3_KS,2
FI_2_QM7,43
PU- _normal__IU,79
HOME_5_QN,53
HOME_BV(KI)6,53
GRANOTA-8_13_KI,51
DE-B-mov_simple_2_QN,24
HAVER^NO_2_BQ(FN)8,52
ARBRE_3_KI,6
GOS-Q_7_OG,50
DRETA_28_QNa5 (CG),34
HAVER^NO-rep_3_FNa5,52
CLAR_6_DUb5,18
1DONAR3-B_KW7,31
FI_2_DG,43
HOME_7_NHb5 (BU),53
DORMIR-8_ES,32
PETIT-BAIX-B_2_EQ(QK)6,71
SÍ-0_2_DT(KD)8,92
DONAR-T_antiga_BF,31
COLOR-7_21_SKb5 (SC),19
HOME_4_CG6,53
A BAIX (B doblat)_GQa5 (QN),11
ESCRIURE_4_DT7,38
A-BAIX-Bd_3_SCb5 (SK),11
FOSC_14_GRb5 (KT),48
FINS-A_2_NT,46
GOS-5d_4_KS,50
GAT_KI,49
TERCER_QM7,94
SIGNAR_KWa5,88
JA_NTa5 (KN),55
MATEIX-Q_DU,59
OCELL-0e_3_NT,65
SEURE-8_4_GQ7,86
CASA_2_TG,17
ESCRIURE-mov_red_KN7,38
PODER (B)_6_FN(BQ)8,73
BAIX_KD(DT),11
HAVER^NO ++_GR(KT)8,52
HOME_2_KSb5,53
